timestamp,symbol,expiry,dte,status,level_type,level_name,price,side,rank,strength,description
2026-05-30 22:03:57,ES,2 JUN 26  (2)  /ESM26 1/50 (Monday) (Wk1),2,FALLBACK_NEAREST,STATUS,Synthetic Forward / Spot,7590.85,NEUTRAL,1,1.0,Synthetic forward estimated from Strike + Call Mark - Put Mark
2026-05-30 22:03:57,ES,2 JUN 26  (2)  /ESM26 1/50 (Monday) (Wk1),2,FALLBACK_NEAREST,CALL_WALL_1,Call Wall #1,7630.0,CALL,1,1289276097.3702,Top call GEX resistance
2026-05-30 22:03:57,ES,2 JUN 26  (2)  /ESM26 1/50 (Monday) (Wk1),2,FALLBACK_NEAREST,CALL_WALL_2,Call Wall #2,7650.0,CALL,2,201107058.4446,Top call GEX resistance
2026-05-30 22:03:57,ES,2 JUN 26  (2)  /ESM26 1/50 (Monday) (Wk1),2,FALLBACK_NEAREST,CALL_WALL_3,Call Wall #3,7600.0,CALL,3,177337157.6996,Top call GEX resistance
2026-05-30 22:03:57,ES,2 JUN 26  (2)  /ESM26 1/50 (Monday) (Wk1),2,FALLBACK_NEAREST,PUT_WALL_1,Put Wall #1,7550.0,PUT,1,76843205.2471,Top put GEX support
2026-05-30 22:03:57,ES,2 JUN 26  (2)  /ESM26 1/50 (Monday) (Wk1),2,FALLBACK_NEAREST,PUT_WALL_2,Put Wall #2,7500.0,PUT,2,75505503.739,Top put GEX support
2026-05-30 22:03:57,ES,2 JUN 26  (2)  /ESM26 1/50 (Monday) (Wk1),2,FALLBACK_NEAREST,PUT_WALL_3,Put Wall #3,7525.0,PUT,3,65384952.6828,Top put GEX support
2026-05-30 22:03:57,ES,2 JUN 26  (2)  /ESM26 1/50 (Monday) (Wk1),2,FALLBACK_NEAREST,MAX_PAIN,Max Pain,7525.0,NEUTRAL,1,1.0,Minimum option payout
2026-05-30 22:03:57,ES,2 JUN 26  (2)  /ESM26 1/50 (Monday) (Wk1),2,FALLBACK_NEAREST,HIGH_VOLUME,Highest Volume Strike,7500.0,NEUTRAL,1,6660.0,Highest option volume
2026-05-30 22:03:57,ES,2 JUN 26  (2)  /ESM26 1/50 (Monday) (Wk1),2,FALLBACK_NEAREST,POSITIVE_GAMMA_WALL,Positive Gamma Wall,7630.0,NEUTRAL,1,1278740137.4483,Largest positive net GEX
2026-05-30 22:03:57,ES,2 JUN 26  (2)  /ESM26 1/50 (Monday) (Wk1),2,FALLBACK_NEAREST,NEGATIVE_GAMMA_WALL,Negative Gamma Wall,7500.0,NEUTRAL,1,39789084.0786,Largest negative net GEX
2026-05-30 22:03:57,ES,2 JUN 26  (2)  /ESM26 1/50 (Monday) (Wk1),2,FALLBACK_NEAREST,GAMMA_FLIP,Gamma Flip,7472.95,NEUTRAL,1,1.0,Net GEX zero crossing
2026-05-30 22:03:57,ES,2 JUN 26  (2)  /ESM26 1/50 (Monday) (Wk1),2,FALLBACK_NEAREST,EXPECTED_MOVE_UP,ATM Straddle Upper,7633.1,NEUTRAL,1,42.25,Expected move by ATM straddle
2026-05-30 22:03:57,ES,2 JUN 26  (2)  /ESM26 1/50 (Monday) (Wk1),2,FALLBACK_NEAREST,EXPECTED_MOVE_DOWN,ATM Straddle Lower,7548.6,NEUTRAL,1,42.25,Expected move by ATM straddle
